,GeoName,variable,value
1503,Arizona,2016:Q2,6895277
1504,Arkansas,2016:Q2,2986550
1505,California,2016:Q2,39263415
1506,Colorado,2016:Q2,5518662
1507,Connecticut,2016:Q2,3588345
1508,Delaware,2016:Q2,951607
1509,District of Columbia,2016:Q2,682858
1510,Florida,2016:Q2,20608043
1511,Georgia,2016:Q2,10298931
1512,Hawaii*,2016:Q2,1428372
1513,Idaho,2016:Q2,1676119
1514,Illinois,2016:Q2,12838626
1515,Indiana,2016:Q2,6630782
1516,Iowa,2016:Q2,3129160
1517,Kansas,2016:Q2,2907356
1518,Kentucky,2016:Q2,4434145
1519,Louisiana,2016:Q2,4684093
1520,Maine,2016:Q2,1329880
1521,Maryland,2016:Q2,6021561
1522,Massachusetts,2016:Q2,6819677
1523,Michigan,2016:Q2,9931142
1524,Minnesota,2016:Q2,5519514
1525,Mississippi,2016:Q2,2985302
1526,Missouri,2016:Q2,6088599
1527,Montana,2016:Q2,1037319
1528,Nebraska,2016:Q2,1905754
1529,Nevada,2016:Q2,2932186
1530,New Hampshire,2016:Q2,1334338
1531,New Jersey,2016:Q2,8975935
1532,New Mexico,2016:Q2,2085037
1533,New York,2016:Q2,19833792
1534,North Carolina,2016:Q2,10141941
1535,North Dakota,2016:Q2,755417
1536,Ohio,2016:Q2,11620037
1537,Oklahoma,2016:Q2,3918950
1538,Oregon,2016:Q2,4077163
1539,Pennsylvania,2016:Q2,12787119
1540,Rhode Island,2016:Q2,1057316
1541,South Carolina,2016:Q2,4951248
1542,South Dakota,2016:Q2,860565
1543,Tennessee,2016:Q2,6641779
1544,Texas,2016:Q2,27848011
1545,Utah,2016:Q2,3036728
1546,Vermont,2016:Q2,623456
1547,Virginia,2016:Q2,8408105
1548,Washington,2016:Q2,7264642
1549,West Virginia,2016:Q2,1829946
1550,Wisconsin,2016:Q2,5770946
1551,Wyoming,2016:Q2,585042
1552,New England,2016:Q2,14753012
1553,Mideast,2016:Q2,49252872
1554,Great Lakes,2016:Q2,46791533
1555,Plains,2016:Q2,21166365
1556,Southeast,2016:Q2,82829264
1557,Southwest,2016:Q2,40747275
1558,Rocky Mountain,2016:Q2,11853870
1559,Far West,2016:Q2,55706819
1560,United States,2016:Q3,323736332
1561,Alabama,2016:Q3,4862950
1562,Alaska*,2016:Q3,741367
1563,Arizona,2016:Q3,6923129
1564,Arkansas,2016:Q3,2990600
1565,California,2016:Q3,39331664
1566,Colorado,2016:Q3,5540337
1567,Connecticut,2016:Q3,3588225
1568,Delaware,2016:Q3,953991
1569,District of Columbia,2016:Q3,685617
1570,Florida,2016:Q3,20701133
1571,Georgia,2016:Q3,10329259
1572,Hawaii*,2016:Q3,1428687
1573,Idaho,2016:Q3,1684837
1574,Illinois,2016:Q3,12833150
1575,Indiana,2016:Q3,6638806
1576,Iowa,2016:Q3,3133092
1577,Kansas,2016:Q3,2908756
1578,Kentucky,2016:Q3,4438822
1579,Louisiana,2016:Q3,4686500
1580,Maine,2016:Q3,1331112
1581,Maryland,2016:Q3,6028986
1582,Massachusetts,2016:Q3,6828992
1583,Michigan,2016:Q3,9938306
1584,Minnesota,2016:Q3,5532113
1585,Mississippi,2016:Q3,2985618
1586,Missouri,2016:Q3,6094699
1587,Montana,2016:Q3,1040267
1588,Nebraska,2016:Q3,1909358
1589,Nevada,2016:Q3,2947014
1590,New Hampshire,2016:Q3,1336128
1591,New Jersey,2016:Q3,8983062
1592,New Mexico,2016:Q3,2086079
1593,New York,2016:Q3,19840579
1594,North Carolina,2016:Q3,10172556
1595,North Dakota,2016:Q3,755592
1596,Ohio,2016:Q3,11628501
1597,Oklahoma,2016:Q3,3922897
1598,Oregon,2016:Q3,4093639
1599,Pennsylvania,2016:Q3,12791147
1600,Rhode Island,2016:Q3,1057944
1601,South Carolina,2016:Q3,4968553
1602,South Dakota,2016:Q3,862644
1603,Tennessee,2016:Q3,6658508
1604,Texas,2016:Q3,27958253
1605,Utah,2016:Q3,3051753
1606,Vermont,2016:Q3,623446
1607,Virginia,2016:Q3,8422310
1608,Washington,2016:Q3,7297420
1609,West Virginia,2016:Q3,1827269
1610,Wisconsin,2016:Q3,5776387
1611,Wyoming,2016:Q3,584278
1612,New England,2016:Q3,14765847
1613,Mideast,2016:Q3,49283382
1614,Great Lakes,2016:Q3,46815150
1615,Plains,2016:Q3,21196254
1616,Southeast,2016:Q3,83044078
1617,Southwest,2016:Q3,40890358
1618,Rocky Mountain,2016:Q3,11901472
1619,Far West,2016:Q3,55839791
1620,United States,2016:Q4,324367820
1621,Alabama,2016:Q4,4867344
1622,Alaska*,2016:Q4,741027
1623,Arizona,2016:Q4,6951333
1624,Arkansas,2016:Q4,2995129
1625,California,2016:Q4,39397947
1626,Colorado,2016:Q4,5560359
1627,Connecticut,2016:Q4,3588947
1628,Delaware,2016:Q4,956507
1629,District of Columbia,2016:Q4,688130
1630,Florida,2016:Q4,20787653
1631,Georgia,2016:Q4,10359762
1632,Hawaii*,2016:Q4,1428641
1633,Idaho,2016:Q4,1694340
1634,Illinois,2016:Q4,12826762
1635,Indiana,2016:Q4,6647978
1636,Iowa,2016:Q4,3137288
1637,Kansas,2016:Q4,2910542
1638,Kentucky,2016:Q4,4443990
1639,Louisiana,2016:Q4,4686804
1640,Maine,2016:Q4,1332777
1641,Maryland,2016:Q4,6036898
1642,Massachusetts,2016:Q4,6838999
1643,Michigan,2016:Q4,9947191
1644,Minnesota,2016:Q4,5545809
1645,Mississippi,2016:Q4,2985813
1646,Missouri,2016:Q4,6101289
1647,Montana,2016:Q4,1043412
1648,Nebraska,2016:Q4,1912773
1649,Nevada,2016:Q4,2962215
1650,New Hampshire,2016:Q4,1338292
1651,New Jersey,2016:Q4,8991419
1652,New Mexico,2016:Q4,2087155
1653,New York,2016:Q4,19847254
1654,North Carolina,2016:Q4,10203415
1655,North Dakota,2016:Q4,755658
1656,Ohio,2016:Q4,11639440
1657,Oklahoma,2016:Q4,3925937
1658,Oregon,2016:Q4,4108511
1659,Pennsylvania,2016:Q4,12797978
1660,Rhode Island,2016:Q4,1058632
1661,South Carolina,2016:Q4,4985603
1662,South Dakota,2016:Q4,864822
1663,Tennessee,2016:Q4,6676227
1664,Texas,2016:Q4,28062214
1665,Utah,2016:Q4,3066477
1666,Vermont,2016:Q4,623611
1667,Virginia,2016:Q4,8437522
1668,Washington,2016:Q4,7329728
1669,West Virginia,2016:Q4,1824388
1670,Wisconsin,2016:Q4,5782911
1671,Wyoming,2016:Q4,582967
1672,New England,2016:Q4,14781258
1673,Mideast,2016:Q4,49318186
1674,Great Lakes,2016:Q4,46844282
1675,Plains,2016:Q4,21228181
1676,Southeast,2016:Q4,83253650
1677,Southwest,2016:Q4,41026639
1678,Rocky Mountain,2016:Q4,11947555
1679,Far West,2016:Q4,55968069
1680,United States,2017:Q1,324889111
1681,Alabama,2017:Q1,4870016
1682,Alaska*,2017:Q1,740491
1683,Arizona,2017:Q1,6976991
1684,Arkansas,2017:Q1,2998579
1685,California,2017:Q1,39451918
1686,Colorado,2017:Q1,5578671
1687,Connecticut,2017:Q1,3588430
1688,Delaware,2017:Q1,958629
1689,District of Columbia,2017:Q1,690403
1690,Florida,2017:Q1,20865571
1691,Georgia,2017:Q1,10386916
1692,Hawaii*,2017:Q1,1428175
1693,Idaho,2017:Q1,1703270
1694,Illinois,2017:Q1,12816058
1695,Indiana,2017:Q1,6655048
1696,Iowa,2017:Q1,3140410
1697,Kansas,2017:Q1,2911363
1698,Kentucky,2017:Q1,4447763
1699,Louisiana,2017:Q1,4685498
1700,Maine,2017:Q1,1333921
1701,Maryland,2017:Q1,6042675
1702,Massachusetts,2017:Q1,6846773
1703,Michigan,2017:Q1,9952591
1704,Minnesota,2017:Q1,5557673
1705,Mississippi,2017:Q1,2984948
1706,Missouri,2017:Q1,6105758
1707,Montana,2017:Q1,1046181
1708,Nebraska,2017:Q1,1915542
1709,Nevada,2017:Q1,2976421
1710,New Hampshire,2017:Q1,1339998
1711,New Jersey,2017:Q1,8996633
1712,New Mexico,2017:Q1,2087471
1713,New York,2017:Q1,19847060
1714,North Carolina,2017:Q1,10230755
1715,North Dakota,2017:Q1,755488
1716,Ohio,2017:Q1,11646308
1717,Oklahoma,2017:Q1,3927642
1718,Oregon,2017:Q1,4121911
1719,Pennsylvania,2017:Q1,12800117
1720,Rhode Island,2017:Q1,1058961
1721,South Carolina,2017:Q1,5000838
1722,South Dakota,2017:Q1,866694
1723,Tennessee,2017:Q1,6691666
1724,Texas,2017:Q1,28157570
1725,Utah,2017:Q1,3080383
1726,Vermont,2017:Q1,623589
1727,Virginia,2017:Q1,8449976
1728,Washington,2017:Q1,7359619
1729,West Virginia,2017:Q1,1820836
1730,Wisconsin,2017:Q1,5787447
1731,Wyoming,2017:Q1,581466
1732,New England,2017:Q1,14791672
1733,Mideast,2017:Q1,49335517
1734,Great Lakes,2017:Q1,46857452
1735,Plains,2017:Q1,21252928
1736,Southeast,2017:Q1,83433362
1737,Southwest,2017:Q1,41149674
1738,Rocky Mountain,2017:Q1,11989971
1739,Far West,2017:Q1,56078535
1740,United States,2017:Q2,325416675
1741,Alabama,2017:Q2,4872773
1742,Alaska*,2017:Q2,739976
1743,Arizona,2017:Q2,7002630
1744,Arkansas,2017:Q2,3002137
1745,California,2017:Q2,39505702
1746,Colorado,2017:Q2,5597222
1747,Connecticut,2017:Q2,3587975
1748,Delaware,2017:Q2,960759
1749,District of Columbia,2017:Q2,692728
1750,Florida,2017:Q2,20943033
1751,Georgia,2017:Q2,10414383
1752,Hawaii*,2017:Q2,1427626
1753,Idaho,2017:Q2,1712251
1754,Illinois,2017:Q2,12805702
1755,Indiana,2017:Q2,6662354
1756,Iowa,2017:Q2,3143684
1757,Kansas,2017:Q2,2912284
1758,Kentucky,2017:Q2,4451693
1759,Louisiana,2017:Q2,4684322
1760,Maine,2017:Q2,1335132
1761,Maryland,2017:Q2,6048503
1762,Massachusetts,2017:Q2,6854898
1763,Michigan,2017:Q2,9958235
1764,Minnesota,2017:Q2,5569811
1765,Mississippi,2017:Q2,2984134
1766,Missouri,2017:Q2,6110431
1767,Montana,2017:Q2,1048968
1768,Nebraska,2017:Q2,1918411
1769,Nevada,2017:Q2,2990609
1770,New Hampshire,2017:Q2,1341752
1771,New Jersey,2017:Q2,9001933
1772,New Mexico,2017:Q2,2087714
1773,New York,2017:Q2,19847075
1774,North Carolina,2017:Q2,10258336
1775,North Dakota,2017:Q2,755366
1776,Ohio,2017:Q2,11653553
1777,Oklahoma,2017:Q2,3929458
1778,Oregon,2017:Q2,4135484
1779,Pennsylvania,2017:Q2,12802633
1780,Rhode Island,2017:Q2,1059324
1781,South Carolina,2017:Q2,5016114
1782,South Dakota,2017:Q2,868611
1783,Tennessee,2017:Q2,6707321
1784,Texas,2017:Q2,28253506
1785,Utah,2017:Q2,3094450
1786,Vermont,2017:Q2,623589
1787,Virginia,2017:Q2,8462656
1788,Washington,2017:Q2,7389774
1789,West Virginia,2017:Q2,1817366
1790,Wisconsin,2017:Q2,5792309
1791,Wyoming,2017:Q2,579985
1792,New England,2017:Q2,14802670
1793,Mideast,2017:Q2,49353631
1794,Great Lakes,2017:Q2,46872153
1795,Plains,2017:Q2,21278598
1796,Southeast,2017:Q2,83614268
1797,Southwest,2017:Q2,41273308
1798,Rocky Mountain,2017:Q2,12032876
1799,Far West,2017:Q2,56189171
1800,United States,2017:Q3,326055478
1801,Alabama,2017:Q3,4877260
1802,Alaska*,2017:Q3,739686
1803,Arizona,2017:Q3,7031237
1804,Arkansas,2017:Q3,3006748
1805,California,2017:Q3,39571374
1806,Colorado,2017:Q3,5617451
1807,Connecticut,2017:Q3,3588745
1808,Delaware,2017:Q3,963260
1809,District of Columbia,2017:Q3,695289
1810,Florida,2017:Q3,21029989
1811,Georgia,2017:Q3,10444832
1812,Hawaii*,2017:Q3,1427586
1813,Idaho,2017:Q3,1721848
1814,Illinois,2017:Q3,12799607
1815,Indiana,2017:Q3,6671727
1816,Iowa,2017:Q3,3147990
1817,Kansas,2017:Q3,2914222
1818,Kentucky,2017:Q3,4456873
1819,Louisiana,2017:Q3,4684779
1820,Maine,2017:Q3,1336799
1821,Maryland,2017:Q3,6056481
1822,Massachusetts,2017:Q3,6865142
1823,Michigan,2017:Q3,9967368
1824,Minnesota,2017:Q3,5583798
1825,Mississippi,2017:Q3,2984390
1826,Missouri,2017:Q3,6117226
1827,Montana,2017:Q3,1052154
1828,Nebraska,2017:Q3,1921969
1829,Nevada,2017:Q3,3005899
1830,New Hampshire,2017:Q3,1343924
1831,New Jersey,2017:Q3,9010526
1832,New Mexico,2017:Q3,2088754
1833,New York,2017:Q3,19853819
1834,North Carolina,2017:Q3,10289640
1835,North Dakota,2017:Q3,755453
1836,Ohio,2017:Q3,11664173
1837,Oklahoma,2017:Q3,3932652
1838,Oregon,2017:Q3,4150542
1839,Pennsylvania,2017:Q3,12809942
1840,Rhode Island,2017:Q3,1060043
1841,South Carolina,2017:Q3,5033484
1842,South Dakota,2017:Q3,870797
1843,Tennessee,2017:Q3,6725164
1844,Texas,2017:Q3,28359039
1845,Utah,2017:Q3,3109213
1846,Vermont,2017:Q3,623770
1847,Virginia,2017:Q3,8478088
1848,Washington,2017:Q3,7422450
1849,West Virginia,2017:Q3,1814528
1850,Wisconsin,2017:Q3,5799019
1851,Wyoming,2017:Q3,578729
1852,New England,2017:Q3,14818423
1853,Mideast,2017:Q3,49389317
1854,Great Lakes,2017:Q3,46901894
1855,Plains,2017:Q3,21311455
1856,Southeast,2017:Q3,83825775
1857,Southwest,2017:Q3,41411682
1858,Rocky Mountain,2017:Q3,12079395
1859,Far West,2017:Q3,56317537
1860,United States,2017:Q4,326686447
1861,Alabama,2017:Q4,4881664
1862,Alaska*,2017:Q4,739393
1863,Arizona,2017:Q4,7060102
1864,Arkansas,2017:Q4,3011302
1865,California,2017:Q4,39635631
1866,Colorado,2017:Q4,5637379
1867,Connecticut,2017:Q4,3589372
1868,Delaware,2017:Q4,965793
1869,District of Columbia,2017:Q4,697838
1870,Florida,2017:Q4,21117805
1871,Georgia,2017:Q4,10474536
1872,Hawaii*,2017:Q4,1427570
1873,Idaho,2017:Q4,1731482
1874,Illinois,2017:Q4,12793077
1875,Indiana,2017:Q4,6680833
1876,Iowa,2017:Q4,3152169
1877,Kansas,2017:Q4,2916015
1878,Kentucky,2017:Q4,4461832
1879,Louisiana,2017:Q4,4685102
1880,Maine,2017:Q4,1338432
1881,Maryland,2017:Q4,6064276
1882,Massachusetts,2017:Q4,6874961
1883,Michigan,2017:Q4,9976283
1884,Minnesota,2017:Q4,5597557
1885,Mississippi,2017:Q4,2984600
1886,Missouri,2017:Q4,6123893
1887,Montana,2017:Q4,1055362
1888,Nebraska,2017:Q4,1925549
1889,Nevada,2017:Q4,3021201
1890,New Hampshire,2017:Q4,1346060
1891,New Jersey,2017:Q4,9019023
1892,New Mexico,2017:Q4,2089843
1893,New York,2017:Q4,19860040
1894,North Carolina,2017:Q4,10320744
1895,North Dakota,2017:Q4,755525
1896,Ohio,2017:Q4,11673922
1897,Oklahoma,2017:Q4,3935700
1898,Oregon,2017:Q4,4165509
1899,Pennsylvania,2017:Q4,12816937
1900,Rhode Island,2017:Q4,1060731
1901,South Carolina,2017:Q4,5051036
1902,South Dakota,2017:Q4,872990
1903,Tennessee,2017:Q4,6742791
1904,Texas,2017:Q4,28464101
1905,Utah,2017:Q4,3123769
1906,Vermont,2017:Q4,623936
1907,Virginia,2017:Q4,8493235
1908,Washington,2017:Q4,7454960
1909,West Virginia,2017:Q4,1811661
1910,Wisconsin,2017:Q4,5805434
1911,Wyoming,2017:Q4,577491
1912,New England,2017:Q4,14833492
1913,Mideast,2017:Q4,49423907
1914,Great Lakes,2017:Q4,46929549
1915,Plains,2017:Q4,21343698
1916,Southeast,2017:Q4,84036308
1917,Southwest,2017:Q4,41549746
1918,Rocky Mountain,2017:Q4,12125483
1919,Far West,2017:Q4,56444264
1920,United States,2018:Q1,327202362
1921,Alabama,2018:Q1,4884193
1922,Alaska*,2018:Q1,738852
1923,Arizona,2018:Q1,7085993
1924,Arkansas,2018:Q1,3014688
1925,California,2018:Q1,39688165
1926,Colorado,2018:Q1,5655679
1927,Connecticut,2018:Q1,3588716
1928,Delaware,2018:Q1,967905
1929,District of Columbia,2018:Q1,700127
1930,Florida,2018:Q1,21196290
1931,Georgia,2018:Q1,10501405
1932,Hawaii*,2018:Q1,1427067
1933,Idaho,2018:Q1,1740535
1934,Illinois,2018:Q1,12781961
1935,Indiana,2018:Q1,6687688
1936,Iowa,2018:Q1,3155195
1937,Kansas,2018:Q1,2916743
1938,Kentucky,2018:Q1,4465432
1939,Louisiana,2018:Q1,4683660
1940,Maine,2018:Q1,1339528
1941,Maryland,2018:Q1,6069867
1942,Massachusetts,2018:Q1,6882492
1943,Michigan,2018:Q1,9981394
1944,Minnesota,2018:Q1,5609339
1945,Mississippi,2018:Q1,2983642
1946,Missouri,2018:Q1,6128198
1947,Montana,2018:Q1,1058144
1948,Nebraska,2018:Q1,1928314
1949,Nevada,2018:Q1,3035528
1950,New Hampshire,2018:Q1,1347717
1951,New Jersey,2018:Q1,9023993
1952,New Mexico,2018:Q1,2090091
1953,New York,2018:Q1,19859115
1954,North Carolina,2018:Q1,10348050
1955,North Dakota,2018:Q1,755344
1956,Ohio,2018:Q1,11680151
1957,Oklahoma,2018:Q1,3937290
1958,Oregon,2018:Q1,4178938
1959,Pennsylvania,2018:Q1,12818692
1960,Rhode Island,2018:Q1,1061028
1961,South Carolina,2018:Q1,5066381
1962,South Dakota,2018:Q1,874847
1963,Tennessee,2018:Q1,6758112
1964,Texas,2018:Q1,28559854
1965,Utah,2018:Q1,3137733
1966,Vermont,2018:Q1,623887
1967,Virginia,2018:Q1,8505486
1968,Washington,2018:Q1,7485078
1969,West Virginia,2018:Q1,1808070
1970,Wisconsin,2018:Q1,5809764
1971,Wyoming,2018:Q1,576001
1972,New England,2018:Q1,14843368
1973,Mideast,2018:Q1,49439699
1974,Great Lakes,2018:Q1,46940958
1975,Plains,2018:Q1,21367980
1976,Southeast,2018:Q1,84215409
1977,Southwest,2018:Q1,41673228
1978,Rocky Mountain,2018:Q1,12168092
1979,Far West,2018:Q1,56553628
1980,United States,2018:Q2,327734318
1981,Alabama,2018:Q2,4886924
1982,Alaska*,2018:Q2,738333
1983,Arizona,2018:Q2,7111985
1984,Arkansas,2018:Q2,3018245
1985,California,2018:Q2,39741997
1986,Colorado,2018:Q2,5674446
1987,Connecticut,2018:Q2,3588236
1988,Delaware,2018:Q2,970048
1989,District of Columbia,2018:Q2,702479
1990,Florida,2018:Q2,21274835
1991,Georgia,2018:Q2,10529103
1992,Hawaii*,2018:Q2,1426509
1993,Idaho,2018:Q2,1749701
1994,Illinois,2018:Q2,12771543
1995,Indiana,2018:Q2,6694984
1996,Iowa,2018:Q2,3158463
1997,Kansas,2018:Q2,2917645
1998,Kentucky,2018:Q2,4469348
1999,Louisiana,2018:Q2,4682452
2000,Maine,2018:Q2,1340735
2001,Maryland,2018:Q2,6075679
2002,Massachusetts,2018:Q2,6890611
2003,Michigan,2018:Q2,9986983
2004,Minnesota,2018:Q2,5621551
2005,Mississippi,2018:Q2,2982807
2006,Missouri,2018:Q2,6132845
2007,Montana,2018:Q2,1060956
2008,Nebraska,2018:Q2,1931188
2009,Nevada,2018:Q2,3049976
2010,New Hampshire,2018:Q2,1349472
2011,New Jersey,2018:Q2,9029246
2012,New Mexico,2018:Q2,2090319
2013,New York,2018:Q2,19858991
2014,North Carolina,2018:Q2,10375876
2015,North Dakota,2018:Q2,755216
2016,Ohio,2018:Q2,11687335
2017,Oklahoma,2018:Q2,3939083
2018,Oregon,2018:Q2,4192671
2019,Pennsylvania,2018:Q2,12821121
2020,Rhode Island,2018:Q2,1061383
2021,South Carolina,2018:Q2,5081823
2022,South Dakota,2018:Q2,876777
2023,Tennessee,2018:Q2,6773876
2024,Texas,2018:Q2,28656966
2025,Utah,2018:Q2,3152042
2026,Vermont,2018:Q2,623882
2027,Virginia,2018:Q2,8518190
2028,Washington,2018:Q2,7515697
2029,West Virginia,2018:Q2,1804612
2030,Wisconsin,2018:Q2,5814604
2031,Wyoming,2018:Q2,574529
2032,New England,2018:Q2,14854319
2033,Mideast,2018:Q2,49457564
2034,Great Lakes,2018:Q2,46955449
2035,Plains,2018:Q2,21393685
2036,Southeast,2018:Q2,84398091
2037,Southwest,2018:Q2,41798353
2038,Rocky Mountain,2018:Q2,12211674
2039,Far West,2018:Q2,56665183
